anomaly_type,severity,source_url,target_url,dom_region,anchor_text,evidence_status,detail
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-evidence-strength-from-one-study-to-review,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-evidence-strength-from-one-study-to-review,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-evidence-strength-from-one-study-to-review,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-evidence-strength-from-one-study-to-review,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-evidence-strength-from-one-study-to-review,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-feedback-preferences-as-hypotheses,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-feedback-preferences-as-hypotheses,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=big-five-feedback-preferences-as-hypotheses&content_id=145&target_action=seo_cta_start_test&test_slug=big-five-personality-test-ocean-model&target_test_slug=big-five-personality-test-ocean-model&cta_id=start_test&landing_path=%2Fzh%2Farticles%2Fbig-five-feedback-preferences-as-hypotheses&entrypoint=seo_cta,inline contextual,开始测试,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-feedback-preferences-as-hypotheses,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-feedback-preferences-as-hypotheses,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-feedback-preferences-as-hypotheses,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-feedback-preferences-as-hypotheses,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-feedback-preferences-as-hypotheses,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-friendship-differences-without-compatibility-scores,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-friendship-differences-without-compatibility-scores,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=big-five-friendship-differences-without-compatibility-scores&content_id=146&target_action=seo_cta_start_test&test_slug=big-five-personality-test-ocean-model&target_test_slug=big-five-personality-test-ocean-model&cta_id=start_test&landing_path=%2Fzh%2Farticles%2Fbig-five-friendship-differences-without-compatibility-scores&entrypoint=seo_cta,inline contextual,开始测试,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-friendship-differences-without-compatibility-scores,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-friendship-differences-without-compatibility-scores,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-friendship-differences-without-compatibility-scores,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-friendship-differences-without-compatibility-scores,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-friendship-differences-without-compatibility-scores,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-goal-setting-use-results-as-hypotheses,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-goal-setting-use-results-as-hypotheses,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=big-five-goal-setting-use-results-as-hypotheses&content_id=147&target_action=seo_cta_start_test&test_slug=big-five-personality-test-ocean-model&target_test_slug=big-five-personality-test-ocean-model&cta_id=start_test&landing_path=%2Fzh%2Farticles%2Fbig-five-goal-setting-use-results-as-hypotheses&entrypoint=seo_cta,inline contextual,开始测试,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-goal-setting-use-results-as-hypotheses,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-goal-setting-use-results-as-hypotheses,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-goal-setting-use-results-as-hypotheses,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-goal-setting-use-results-as-hypotheses,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-goal-setting-use-results-as-hypotheses,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-growth-guide,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-growth-guide,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=big-five-growth-guide&content_id=1&target_action=seo_cta_start_test&test_slug=big-five-personality-test-ocean-model&target_test_slug=big-five-personality-test-ocean-model&cta_id=start_test&landing_path=%2Fzh%2Farticles%2Fbig-five-growth-guide&entrypoint=seo_cta,inline contextual,开始测试,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-growth-guide,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-growth-guide,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-growth-guide,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-growth-guide,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-growth-guide,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/articles/big-five-leadership-reflection-not-leader-prediction,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
